sep=,
S1Chart
X of Ga2O3_silicon_calib 75  1 Measured 75 [Wavelength (nm)],Ga2O3_silicon_calib 75  1 Measured 75 - Psi,X of Ga2O3_silicon_calib 70  2 Measured 70 [Wavelength (nm)],Ga2O3_silicon_calib 70  2 Measured 70 - Psi,X of Ga2O3_silicon_calib 65  3 Measured 65 [Wavelength (nm)],Ga2O3_silicon_calib 65  3 Measured 65 - Psi,X of Ga2O3_silicon_calib 60  4 Measured 60 [Wavelength (nm)],Ga2O3_silicon_calib 60  4 Measured 60 - Psi,X of Ga2O3_silicon_calib 55  5 Measured 55 [Wavelength (nm)],Ga2O3_silicon_calib 55  5 Measured 55 - Psi,X of Ga2O3_silicon_calib 50  6 Measured 50 [Wavelength (nm)],Ga2O3_silicon_calib 50  6 Measured 50 - Psi,X of Ga2O3_silicon_calib 75  1 Generated 75 [Wavelength (nm)],Ga2O3_silicon_calib 75  1 Generated 75 - Psi,X of Ga2O3_silicon_calib 70  2 Generated 70 [Wavelength (nm)],Ga2O3_silicon_calib 70  2 Generated 70 - Psi,X of Ga2O3_silicon_calib 65  3 Generated 65 [Wavelength (nm)],Ga2O3_silicon_calib 65  3 Generated 65 - Psi,X of Ga2O3_silicon_calib 60  4 Generated 60 [Wavelength (nm)],Ga2O3_silicon_calib 60  4 Generated 60 - Psi,X of Ga2O3_silicon_calib 55  5 Generated 55 [Wavelength (nm)],Ga2O3_silicon_calib 55  5 Generated 55 - Psi,X of Ga2O3_silicon_calib 50  6 Generated 50 [Wavelength (nm)],Ga2O3_silicon_calib 50  6 Generated 50 - Psi
477.441665046456,29.6779379112152,477.441665046456,28.3836370696821,477.441665046456,28.4783509631408,477.441665046456,29.8710584995694,477.441665046456,31.8837251741917,477.441665046456,34.6111540970983,477.441665046456,30.5704382025221,477.441665046456,28.9412285398877,477.441665046456,28.9469160123393,477.441665046456,30.1091495510743,477.441665046456,31.9845398483008,477.441665046456,34.2580115922569
476.655608174574,29.9771609692695,476.655608174574,28.4794934690308,476.655608174574,28.6778572472268,476.655608174574,30.1201925752231,476.655608174574,32.112477189268,476.655608174574,34.5264519573391,476.655608174574,30.7731730486194,476.655608174574,29.1495394838813,476.655608174574,29.1414937636975,476.655608174574,30.2877099252515,476.655608174574,32.1555300093049,476.655608174574,34.4341365886931
475.869551302695,30.2051858193215,475.869551302695,28.7810034575816,475.869551302695,28.9385092639852,475.869551302695,30.0640560065948,475.869551302695,32.4769888381978,475.869551302695,34.9314400396415,475.869551302695,30.977304683876,475.869551302695,29.3609133399846,475.869551302695,29.3409680607884,475.869551302695,30.4728976139501,475.869551302695,32.3348796492895,475.869551302695,34.6206744329816
475.083494430814,30.2664898550038,475.083494430814,28.8184530547457,475.083494430814,29.163792088849,475.083494430814,30.5350175709438,475.083494430814,32.5686992777761,475.083494430814,34.7683934045256,475.083494430814,31.182437533514,475.083494430814,29.574849065188,475.083494430814,29.5448038501377,475.083494430814,30.6642201021165,475.083494430814,32.5222024948868,475.083494430814,34.8174113546517
474.297437558933,30.5995645139592,474.297437558933,29.2295203786319,474.297437558933,29.1708233317614,474.297437558933,30.6639071932787,474.297437558933,33.1567639371948,474.297437558933,35.446829797316,474.297437558933,31.3886464538387,474.297437558933,29.7914569409138,474.297437558933,29.7531710938488,474.297437558933,30.8619413563755,474.297437558933,32.7178978954028,474.297437558933,35.0249454355788
473.511380687053,30.7330109063882,473.511380687053,29.2510341608978,473.511380687053,29.5426697135853,473.511380687053,30.9025764167406,473.511380687053,33.0557271587656,473.511380687053,35.7084011097821,473.511380687053,31.596009603611,473.511380687053,30.0108523983929,473.511380687053,29.9662477754696,473.511380687053,31.06633844062,473.511380687053,32.9223876103217,473.511380687053,35.2439142300422
472.725323815171,30.8602871594732,472.725323815171,29.6049614548238,472.725323815171,29.8523418258506,472.725323815171,31.2993047297625,472.725323815171,33.0263195962241,472.725323815171,35.6385970140522,472.725323815171,31.8047897791467,472.725323815171,30.233466687571,472.725323815171,30.1846491137161,472.725323815171,31.278218404862,472.725323815171,33.136688560236,472.725323815171,35.4755982447135
471.93926694329,31.1189818100378,471.93926694329,29.7537254914464,471.93926694329,29.8807439955874,471.93926694329,31.2251386128268,471.93926694329,33.2374755554779,471.93926694329,35.98037962164,471.93926694329,32.0149943661147,471.93926694329,30.4592902897343,471.93926694329,30.4083838356101,471.93926694329,31.497666420268,471.93926694329,33.3610335024679,471.93926694329,35.7204783312225
471.15321007141,31.3883721173212,471.15321007141,30.0588873994307,471.15321007141,30.2536541899511,471.15321007141,31.2239700989924,471.15321007141,33.9869565210627,471.15321007141,36.2746023660478,471.15321007141,32.2266061303212,471.15321007141,30.6882733024287,471.15321007141,30.6374050523751,471.15321007141,31.7247015745885,471.15321007141,33.5955874101856,471.15321007141,35.9789800596143
470.367153199529,31.5346145058505,470.367153199529,30.2213517752054,470.367153199529,30.5737610378458,470.367153199529,32.1589836415607,470.367153199529,33.4817053285946,470.367153199529,36.4228844336958,470.367153199529,32.4397176441719,470.367153199529,30.9205540828381,470.367153199529,30.871926892643,470.367153199529,31.959660674812,470.367153199529,33.8408762305866,470.367153199529,36.2519294780161
469.581096327648,31.8175656184109,469.581096327648,30.548441921231,469.581096327648,30.4928448055129,469.581096327648,32.0742995008743,469.581096327648,34.232427222239,469.581096327648,36.8861739029558,469.581096327648,32.6544286817821,469.581096327648,31.1562946441628,469.581096327648,31.1122059054857,469.581096327648,32.2029418713945,469.581096327648,34.0975080774896,469.581096327648,36.5402634869189
468.795039455768,32.0574018165658,468.795039455768,30.6495981375783,468.795039455768,30.8431200611052,468.795039455768,32.1518655866316,468.795039455768,34.5244669145147,468.795039455768,37.2202591182943,468.795039455768,32.8708765152003,468.795039455768,31.3958472138597,468.795039455768,31.3588541224023,468.795039455768,32.4554374388771,468.795039455768,34.3666830075808,468.795039455768,36.8455684806797
468.008982583886,32.1582276914603,468.008982583886,31.056395754057,468.008982583886,31.2246777453164,468.008982583886,32.7425219805715,468.008982583886,34.3229271841059,468.008982583886,37.0352426612454,468.008982583886,33.0891225945728,468.008982583886,31.6391383694557,468.008982583886,31.6116872292264,468.008982583886,32.7169488372582,468.008982583886,34.6483340002514,468.008982583886,37.168122707256
467.222925712006,32.2876271488501,467.222925712006,31.1217739606074,467.222925712006,31.2088945786088,467.222925712006,32.7927652906089,467.222925712006,34.9475103418528,467.222925712006,37.851575077757,467.222925712006,33.3092760411708,467.222925712006,31.8863332292245,467.222925712006,31.8709623605633,467.222925712006,32.9878854586791,467.222925712006,34.9431173933979,467.222925712006,37.5089980811968
466.436868840125,32.5909151146829,466.436868840125,31.408201864103,466.436868840125,31.660680266343,466.436868840125,32.5767195726699,466.436868840125,35.2169068168419,466.436868840125,37.9258850211393,466.436868840125,33.5314506150161,466.436868840125,32.1376043898329,466.436868840125,32.1369488025458,466.436868840125,33.2686775207902,466.436868840125,35.251727634846,466.436868840125,37.8693401232775
465.650811968244,32.8369798955564,465.650811968244,31.577842571108,465.650811968244,32.104124513322,465.650811968244,33.5311647283893,465.650811968244,35.0051345533972,465.650811968244,38.3984875970692,465.650811968244,33.7557793782919,465.650811968244,32.3932529653991,465.650811968244,32.4101667901031,465.650811968244,33.560113565756,465.650811968244,35.5752980598722,465.650811968244,38.2507856043016
464.864755096363,33.0635921137974,464.864755096363,32.0653182913309,464.864755096363,32.0458776163477,464.864755096363,33.4369989974994,464.864755096363,36.0998765733679,464.864755096363,39.0491466832976,464.864755096363,33.982378003972,464.864755096363,32.6534223210183,464.864755096363,32.6908273352881,464.864755096363,33.8625531421591,464.864755096363,35.9144696770558,464.864755096363,38.6544929780136
464.078698224481,33.2992536696857,464.078698224481,32.0026931875723,464.078698224481,32.37327623199,464.078698224481,33.9288159886292,464.078698224481,36.5325934943087,464.078698224481,39.3355299874113,464.078698224481,34.2113632484339,464.078698224481,32.9182179749445,464.078698224481,32.9790606418067,464.078698224481,34.1762433890313,464.078698224481,36.2697656263138,464.078698224481,39.0815451544127
463.292641352601,33.6150172922216,463.292641352601,32.5265939833196,463.292641352601,32.8037439253395,463.292641352601,34.4129904382367,463.292641352601,35.7193270515556,463.292641352601,39.7038185403571,463.292641352601,34.4428687054731,463.292641352601,33.18784505571,463.292641352601,33.2751894455824,463.292641352601,34.5017072377879,463.292641352601,36.642053080235,463.292641352601,39.53342876567
462.506584480721,33.6770831970031,462.506584480721,32.6868752754198,462.506584480721,32.9807659361464,462.506584480721,34.6096159946224,462.506584480721,36.94905705175,462.506584480721,40.8217013542802,462.506584480721,34.6770742846245,462.506584480721,33.4625897610088,462.506584480721,33.5796559073324,462.506584480721,34.839626721623,462.506584480721,37.0324032163796,462.506584480721,40.0118960785867
461.72052760884,33.9345956664205,461.72052760884,32.9516079826645,461.72052760884,33.2062588408661,461.72052760884,34.7472446182378,461.72052760884,37.4404834857299,461.72052760884,40.1217695164163,461.72052760884,34.9143062008826,461.72052760884,33.742994119345,461.72052760884,33.8932756442796,461.72052760884,35.1911684953087,461.72052760884,37.4424721356628,461.72052760884,40.519372843011
460.934470736959,34.2983920386817,460.934470736959,33.4207935320073,460.934470736959,33.7808882353003,460.934470736959,35.3110535515498,460.934470736959,37.2037557118677,460.934470736959,40.9397654604222,460.934470736959,35.1544890623648,460.934470736959,34.0288909924586,460.934470736959,34.215838089652,460.934470736959,35.5562024187747,460.934470736959,37.8724318890232,460.934470736959,41.056747717879
460.148413865078,34.3601161667475,460.148413865078,33.3814031756258,460.148413865078,33.7168439245228,460.148413865078,35.3782753848244,460.148413865078,38.2318132734811,460.148413865078,41.4837117274257,460.148413865078,35.3977794105657,460.148413865078,34.3205233938709,460.148413865078,34.5477291438962,460.148413865078,35.9353632069132,460.148413865078,38.3233631617202,460.148413865078,41.6259397505658
459.362356993198,34.8456762671516,459.362356993198,33.8266768861109,459.362356993198,34.0085973955541,459.362356993198,36.0152290467601,459.362356993198,38.8565841131402,459.362356993198,42.6052439524848,459.362356993198,35.6443399097531,459.362356993198,34.6181444470623,459.362356993198,34.8893517444007,459.362356993198,36.3293162128431,459.362356993198,38.7964062138316,459.362356993198,42.2289902218102
458.576300121316,35.0860232088886,458.576300121316,34.1353534617442,458.576300121316,34.8197146922628,458.576300121316,36.4045179627308,458.576300121316,38.4285776173403,458.576300121316,42.7344445044674,458.576300121316,35.8948857513203,458.576300121316,34.9227790209464,458.576300121316,35.2421007636923,458.576300121316,36.7399411657116,458.576300121316,39.2941550413064,458.576300121316,42.8696647231932
457.790243249436,35.1951141775953,457.790243249436,34.5123632430004,457.790243249436,34.8277780127226,457.790243249436,36.3624966926412,457.790243249436,39.9171726506968,457.790243249436,44.6955642470041,457.790243249436,36.1491895951047,457.790243249436,35.234142265399,457.790243249436,35.6057062664467,457.790243249436,37.1671199410943,457.790243249436,39.8168933412906,457.790243249436,43.5491460391093
457.004186377556,35.4843330925965,457.004186377556,34.7866820684343,457.004186377556,35.1789215940722,457.004186377556,37.1011964953737,457.004186377556,39.6841702277268,457.004186377556,43.8326423576605,457.004186377556,36.4072929633928,457.004186377556,35.5523239467917,457.004186377556,35.9803762971636,457.004186377556,37.6113151702666,457.004186377556,40.3656007712218,457.004186377556,44.2694610213241
456.218129505674,35.7673344301379,456.218129505674,35.1079044488506,456.218129505674,35.9702451610223,456.218129505674,37.3974796910179,456.218129505674,40.3322896432019,456.218129505674,44.5518755272633,456.218129505674,36.6693851797683,456.218129505674,35.8776213190219,456.218129505674,36.3665882274876,456.218129505674,38.0733262221817,456.218129505674,40.9416777865625,456.218129505674,45.0331736693008
455.432072633794,35.9838703236508,455.432072633794,35.4060966027612,455.432072633794,35.988168102431,455.432072633794,38.2409185892041,455.432072633794,40.9410598990451,455.432072633794,43.9354284603417,455.432072633794,36.9362333817346,455.432072633794,36.2111036184744,455.432072633794,36.7657899623154,455.432072633794,38.5551455702008,455.432072633794,41.5479970317695,455.432072633794,45.8446875050614
454.646015761913,36.4118602683482,454.646015761913,35.709965547163,454.646015761913,36.2545294924445,454.646015761913,38.5023920065975,454.646015761913,41.9040032794758,454.646015761913,46.2600792247497,454.646015761913,37.2080522564837,454.646015761913,36.5531142159232,454.646015761913,37.1785407377826,454.646015761913,39.05771617665,454.646015761913,42.1862105762556,454.646015761913,46.7069922583324
453.859958890032,36.551745627076,453.859958890032,35.9372233330682,453.859958890032,37.0172537839592,453.859958890032,38.9217752270693,453.859958890032,42.4164750264094,453.859958890032,49.1122364839435,453.859958890032,37.4844824014361,453.859958890032,36.9032287067594,453.859958890032,37.6044353050855,453.859958890032,39.5808039715783,453.859958890032,42.8565481893506,453.859958890032,47.6213617464388
453.07390201815,36.9297084353276,453.07390201815,36.4297941162404,453.07390201815,37.3454534761534,453.07390201815,39.6102439943311,453.07390201815,42.7783833440601,453.07390201815,48.9960976303905,453.07390201815,37.7657418272688,453.07390201815,37.2617913845791,453.07390201815,38.0440298421871,453.07390201815,40.1253488692119,453.07390201815,43.560674806457,453.07390201815,48.5908274618886
452.287845146271,37.023834114849,452.287845146271,36.6583199689531,452.287845146271,37.7245131759483,452.287845146271,40.2149184742436,452.287845146271,44.3022885424763,452.287845146271,49.7120912172508,452.287845146271,38.0524522428311,452.287845146271,37.6296869557175,452.287845146271,38.4985680002626,452.287845146271,40.693155042334,452.287845146271,44.301353089083,452.287845146271,49.6198110708094
451.501788274389,37.4970241058428,451.501788274389,37.3752731398694,451.501788274389,38.4944917617907,451.501788274389,40.3708310202903,451.501788274389,44.4247905751383,451.501788274389,50.6592067295892,451.501788274389,38.3455582427707,451.501788274389,38.008243394092,451.501788274389,38.9698757729,451.501788274389,41.2867853842362,451.501788274389,45.0823409034961,451.501788274389,50.7140046255862
450.715731402509,37.8237171855787,450.715731402509,37.550936680938,450.715731402509,38.5224094749938,450.715731402509,41.4104028160298,450.715731402509,45.3124658284859,450.715731402509,51.0663963264728,450.715731402509,38.6442135128978,450.715731402509,38.3963968758281,450.715731402509,39.4567508595926,450.715731402509,41.9050295853345,450.715731402509,45.9026600823608,450.715731402509,51.8730331862995
449.929674530628,38.0500470659375,449.929674530628,37.7559798363944,449.929674530628,38.8121337037762,449.929674530628,41.5167748527824,449.929674530628,46.3237671209651,449.929674530628,52.8375022798696,449.929674530628,38.9486642709864,449.929674530628,38.7945360499542,449.929674530628,39.9598195387626,449.929674530628,42.5489406972636,449.929674530628,46.7641404566222,449.929674530628,53.0999589182184
449.143617658747,38.2226530895181,449.143617658747,37.9952956836234,449.143617658747,39.5266697330574,449.143617658747,42.5177767874527,449.143617658747,47.5004404019274,449.143617658747,55.5992149356621,449.143617658747,39.2593194651125,449.143617658747,39.2032708857847,449.143617658747,40.4799949042358,449.143617658747,43.2199366309305,449.143617658747,47.6690599667031,449.143617658747,54.3982693838382
448.357560786867,38.6520054556332,448.357560786867,38.7437609105891,448.357560786867,40.1827859746412,448.357560786867,42.9795915530957,448.357560786867,46.3599540655501,448.357560786867,53.974049538733,448.357560786867,39.5777996063271,448.357560786867,39.6248661844309,448.357560786867,41.0203472955033,448.357560786867,43.9222116827467,448.357560786867,48.6232637042123,448.357560786867,55.7758538647153
